bn:00086868v	
bn:00089655v	
bn:01873018n	http://dbpedia.org/resource/Qantas
bn:00115266r	
bn:00045772n	http://dbpedia.org/resource/Image
bn:00020265n	http://dbpedia.org/resource/Hammer_(firearm)
bn:03091163n	http://dbpedia.org/resource/BMW
bn:00258004n	http://dbpedia.org/resource/Bill_of_materials
bn:00082847v	
bn:00086013v	
bn:03308069n	http://dbpedia.org/resource/Premier_(Canada)
bn:00053531n	http://dbpedia.org/resource/Wife
bn:03689062n	http://dbpedia.org/resource/Shooter_(song)
bn:00001793n	http://dbpedia.org/resource/Panic
bn:15548146n	
bn:00103933a	
bn:00711891n	http://dbpedia.org/resource/Beck
bn:03808207n	http://dbpedia.org/resource/Waco_(Toymaker)
bn:00572411n	http://dbpedia.org/resource/Price,_Utah
bn:01341006n	http://dbpedia.org/resource/Modality_(semiotics)
bn:00049709n	http://dbpedia.org/resource/Lake
bn:00109157a	
bn:00061855n	http://dbpedia.org/resource/PH
bn:00035544n	http://dbpedia.org/resource/Frequency_modulation
bn:00014397n	http://dbpedia.org/resource/Country_music
bn:00028682n	http://dbpedia.org/resource/Dress
bn:00021628n	http://dbpedia.org/resource/Conviction
bn:00097179a	
bn:01206608n	http://dbpedia.org/resource/Cow_and_Chicken
bn:00069568n	http://dbpedia.org/resource/Schedule
bn:00108809a	
bn:00081930n	http://dbpedia.org/resource/Yogi
bn:00028644n	http://dbpedia.org/resource/India_ink
bn:00002427n	
bn:00073354n	
bn:00069626n	http://dbpedia.org/resource/Schoolwork
bn:00015162n	http://dbpedia.org/resource/Canary_Islands
bn:03439584n	http://dbpedia.org/resource/Onboard_camera
bn:00054291n	http://dbpedia.org/resource/Memorandum
bn:01460105n	http://dbpedia.org/resource/Dodgeball
bn:01321349n	http://dbpedia.org/resource/Landscape
bn:14352118n	http://dbpedia.org/resource/Form_(HTML)
bn:00085904v	
bn:14261747n	
bn:00108063a	
bn:00097496a	
bn:09076792n	
bn:00048468n	
bn:01656600n	http://dbpedia.org/resource/Demographics_of_the_Philippines
bn:01206735n	http://dbpedia.org/resource/Science_(journal)
bn:00114177r	
bn:00087117v	
bn:16033234n	
bn:00091098v	
bn:00081041n	
bn:00102336a	
bn:00061717n	http://dbpedia.org/resource/Person_of_color
bn:00108798a	
bn:00063548n	
bn:00066506n	
bn:00083635v	
bn:00035825n	
bn:00450981n	http://dbpedia.org/resource/Serial_(radio_and_television)
bn:00084418v	
bn:03955636n	
bn:00114363r	
bn:00035631n	
bn:00083373v	
bn:03097081n	http://dbpedia.org/resource/Support_(mathematics)
bn:00016278n	http://dbpedia.org/resource/Carry_(arithmetic)
bn:00031898n	
bn:00080914n	http://dbpedia.org/resource/Points_of_the_compass
bn:15229235n	
bn:00085686v	
bn:00096803a	
bn:00013767n	
bn:00078384n	http://dbpedia.org/resource/Troll_(Internet)
bn:00076341n	
bn:00032100n	http://dbpedia.org/resource/Conceptual_model
bn:00202583n	http://dbpedia.org/resource/Commerce_City,_Colorado
bn:01981321n	http://dbpedia.org/resource/International_student
bn:00082811v	
bn:00107809a	
bn:00084658v	
bn:00015784n	http://dbpedia.org/resource/Head
bn:01703572n	http://dbpedia.org/resource/Mawlānā
bn:02456421n	http://dbpedia.org/resource/Midland,_Colorado
bn:00089262v	
bn:14660461n	http://dbpedia.org/resource/October_(U2_album)
bn:00096151a	
bn:00022332n	http://dbpedia.org/resource/Meeting_house
bn:00059438n	http://dbpedia.org/resource/Ordinance_(Latter_Day_Saints)
bn:00064489n	
bn:00084160v	
bn:00015071n	http://dbpedia.org/resource/Joseph_Campbell
bn:00375140n	http://dbpedia.org/resource/Military_exercise
bn:15115998n	
bn:00047741n	http://dbpedia.org/resource/Path_(topology)
bn:00001426n	http://dbpedia.org/resource/Administration_(government)
bn:00070206n	http://dbpedia.org/resource/Economic_sector
bn:00016933n	http://dbpedia.org/resource/Cebu
bn:00067280n	http://dbpedia.org/resource/Research
bn:03406648n	http://dbpedia.org/resource/Personal_message
bn:00099411a	
bn:13606568a	
bn:00005568n	http://dbpedia.org/resource/Argent
bn:00015519n	http://dbpedia.org/resource/Dhaka
bn:03094949n	http://dbpedia.org/resource/World_of_Warcraft
bn:00030806n	
bn:00000911n	http://dbpedia.org/resource/Acid_rain
bn:00097149a	
bn:00085761v	
bn:00047823n	http://dbpedia.org/resource/Jacket
bn:00005110n	
bn:00005513n	http://dbpedia.org/resource/Area
bn:00009083n	http://dbpedia.org/resource/Nevada
bn:14131890n	http://dbpedia.org/resource/Floods_(Pantera_song)
bn:16158952n	http://dbpedia.org/resource/Quick_(restaurant)
bn:00003365n	http://dbpedia.org/resource/Washington,_D.C.
bn:00090237v	
bn:00082705v	
bn:00050198n	http://dbpedia.org/resource/Laughter
bn:00091685v	
bn:00412009n	http://dbpedia.org/resource/The_Sims_2:_University
bn:00092337v	
bn:00051260n	
bn:00083932v	
bn:01635580n	http://dbpedia.org/resource/Paul_(film)
bn:00071613n	
bn:00055137n	
bn:02334026n	http://dbpedia.org/resource/Compostela_Valley
bn:00078068n	http://dbpedia.org/resource/Trap_(tactic)
bn:00053576n	http://dbpedia.org/resource/Martial_law
bn:00008004n	http://dbpedia.org/resource/Baja_California_peninsula
bn:00021649n	http://dbpedia.org/resource/Contractual_term
bn:00035412n	http://dbpedia.org/resource/Influenza
bn:00109486a	
bn:00104151a	
bn:00044137n	http://dbpedia.org/resource/Hiking
bn:01012471n	http://dbpedia.org/resource/Daily_Mail
bn:03307148n	http://dbpedia.org/resource/Hey,_Man!
bn:00014378n	http://dbpedia.org/resource/C_(musical_note)
bn:00002369n	http://dbpedia.org/resource/Al-Qaeda
bn:00006724n	http://dbpedia.org/resource/Atheism
bn:00006771n	http://dbpedia.org/resource/Atlanta
bn:00305215n	http://dbpedia.org/resource/Offshore_(hydrocarbons)
bn:00053333n	http://dbpedia.org/resource/Marathon
bn:00093803v	
bn:00086717v	
bn:00078733n	
bn:00046713n	http://dbpedia.org/resource/Information_technology
bn:00055975n	http://dbpedia.org/resource/Muslim
bn:00012084n	http://dbpedia.org/resource/Book_of_Genesis
bn:00012059n	http://dbpedia.org/resource/Book
bn:00021009n	http://dbpedia.org/resource/Condolences
bn:00031655n	http://dbpedia.org/resource/Ester
bn:00053308n	http://dbpedia.org/resource/Maple
bn:00060872n	http://dbpedia.org/resource/Passing_(association_football)
bn:00048213n	http://dbpedia.org/resource/Jigsaw_puzzle
bn:16586384n	
bn:14479321n	
bn:00109358a	
bn:00053358n	http://dbpedia.org/resource/March_19
bn:00021413n	http://dbpedia.org/resource/Compost
bn:03389597n	http://dbpedia.org/resource/You_(George_Harrison_song)
bn:00105982a	
bn:00106108a	
bn:00057808n	http://dbpedia.org/resource/Points_of_the_compass
bn:01107063n	http://dbpedia.org/resource/Sky_Sport_(Italy)
bn:00088479v	
bn:03405724n	http://dbpedia.org/resource/Cotton_(motorcycle)
bn:00025256n	
bn:00010523n	http://dbpedia.org/resource/Biodiversity
bn:00001530n	http://dbpedia.org/resource/Woman
bn:00074982n	
bn:00005019n	http://dbpedia.org/resource/Appeal
bn:00051580n	
bn:03501377n	http://dbpedia.org/resource/Focus_(Souls_of_Mischief_album)
bn:00088865v	
bn:00098342a	
bn:03617348n	http://dbpedia.org/resource/Tacloban
bn:00107787a	
bn:00107879a	
bn:01873755n	http://dbpedia.org/resource/Allure_(magazine)
bn:13701821a	
bn:00069279n	http://dbpedia.org/resource/Sardinia
bn:01745913n	http://dbpedia.org/resource/Fray
bn:00102277a	
bn:00027454n	http://dbpedia.org/resource/Gramophone_record
bn:00048548n	http://dbpedia.org/resource/July
bn:02576201n	http://dbpedia.org/resource/United_States_Armed_Forces
bn:03782140n	http://dbpedia.org/resource/Celebrity_(film)
bn:00527591n	http://dbpedia.org/resource/Kaira_(spider)
bn:00074977n	http://dbpedia.org/resource/Subsidy
bn:00071324n	http://dbpedia.org/resource/Shower
bn:03303597n	http://dbpedia.org/resource/Perugia
bn:00079476n	http://dbpedia.org/resource/Valley
bn:00034529n	http://dbpedia.org/resource/Finance_minister
bn:00042833n	http://dbpedia.org/resource/Human_resources
bn:00021914n	
bn:00034500n	
bn:00105294a	
bn:00047003n	http://dbpedia.org/resource/Rebellion
bn:00103449a	
bn:00043504n	http://dbpedia.org/resource/Hectometre
bn:00116381r	
bn:16265133n	http://dbpedia.org/resource/Strike_(1925_film)
bn:00082761v	
bn:00008221n	http://dbpedia.org/resource/Humbug
bn:00040899n	
bn:00117263r	
bn:00034552n	http://dbpedia.org/resource/Verdict
bn:00048091n	
bn:00050953n	http://dbpedia.org/resource/Libertarianism
bn:00089387v	
bn:00083342v	
bn:00110277a	
bn:00074061n	http://dbpedia.org/resource/Statistics
bn:00007048n	http://dbpedia.org/resource/Posture_(psychology)
bn:00098709a	
bn:00112146a	
bn:01570192n	http://dbpedia.org/resource/Nora_Ephron
bn:00106725a	
bn:00110115a	
bn:03244264n	http://dbpedia.org/resource/2012
bn:00029897n	http://dbpedia.org/resource/Effluent
bn:02937233n	http://dbpedia.org/resource/Coverage_(album)
bn:04140780n	
bn:00010727n	http://dbpedia.org/resource/Lithic_flake
bn:02241032n	http://dbpedia.org/resource/Karl_Stefanovic
bn:03763068n	http://dbpedia.org/resource/Magical_creatures_in_Harry_Potter
bn:02541041n	http://dbpedia.org/resource/Agent_Smith
bn:00030113n	http://dbpedia.org/resource/Election
bn:00044616n	http://dbpedia.org/resource/Honduras
bn:00477459n	http://dbpedia.org/resource/Strongsville,_Ohio
bn:00073702n	http://dbpedia.org/resource/Squadron_(army)
bn:00089584v	
bn:00114117r	
bn:00018089n	http://dbpedia.org/resource/Chelyabinsk
bn:00023747n	http://dbpedia.org/resource/Twilight
bn:02514363n	http://dbpedia.org/resource/Time_(magazine)
bn:00851388n	http://dbpedia.org/resource/Facebook_features
bn:00051247n	
bn:00353055n	http://dbpedia.org/resource/Quality_(business)
bn:16464535n	http://dbpedia.org/resource/Textile_industry
bn:00106070a	
bn:00107182a	
bn:00075652n	http://dbpedia.org/resource/Symbol
bn:00023844n	http://dbpedia.org/resource/Crisis
bn:00015496n	http://dbpedia.org/resource/Working_capital
bn:00067717n	http://dbpedia.org/resource/Ricing_(cooking)
bn:00234134n	http://dbpedia.org/resource/Fox_News_Channel
bn:00082414v	
bn:00045028n	http://dbpedia.org/resource/Houseboat
bn:00021015n	http://dbpedia.org/resource/Committee
bn:03077224n	http://dbpedia.org/resource/Fiat_Grande_Punto
bn:00084200v	
bn:00053435n	http://dbpedia.org/resource/Marines
bn:00726810n	http://dbpedia.org/resource/Dillo
bn:00018638n	http://dbpedia.org/resource/Hot_chocolate
bn:00085516v	
bn:01816581n	http://dbpedia.org/resource/Earthquake_(Little_Boots_song)
bn:00101177a	
bn:00006752n	http://dbpedia.org/resource/Pitch_(sports_field)
bn:00085906v	
bn:00985510n	http://dbpedia.org/resource/Online_chat
bn:00033918n	http://dbpedia.org/resource/Nigeria
bn:13652289r	
bn:00090943v	
bn:00063584n	http://dbpedia.org/resource/Public
bn:00042043n	
bn:00092049v	
bn:00060182n	http://dbpedia.org/resource/Pain
bn:00179613n	http://dbpedia.org/resource/Manitou
bn:00073724n	http://dbpedia.org/resource/Square_mile
bn:00114171r	
bn:00070724n	http://dbpedia.org/resource/Human_settlement
bn:00000728n	http://dbpedia.org/resource/Pact
bn:00002157n	
bn:00000986n	http://dbpedia.org/resource/Acoustic_wave
bn:00028591n	http://dbpedia.org/resource/Drainage
bn:02273361n	http://dbpedia.org/resource/Claro_Americas
bn:09050619n	
bn:00085557v	
bn:16481261n	http://dbpedia.org/resource/San_people
bn:00092413v	
bn:15683246n	http://dbpedia.org/resource/New_(album)
bn:00010491n	http://dbpedia.org/resource/Ski_binding
bn:00082639v	
bn:00050426n	
bn:02821449n	http://dbpedia.org/resource/Grido_(rapper)
bn:02006957n	http://dbpedia.org/resource/OMG_(song)
bn:00066051n	http://dbpedia.org/resource/Raincoat
bn:09002274n	
bn:00025235n	
bn:01381980n	http://dbpedia.org/resource/Ti_amo
bn:00082272v	
bn:00090493v	
bn:00042450n	http://dbpedia.org/resource/Heme
bn:00071045n	http://dbpedia.org/resource/Shetland
bn:00116535r	
bn:00068691n	http://dbpedia.org/resource/Sabbath
bn:00087777v	
bn:00086518v	
bn:01724044n	http://dbpedia.org/resource/Champerico
bn:00074670n	http://dbpedia.org/resource/Strike_(bowling)
bn:00082482v	
bn:00067353n	
bn:00031605n	http://dbpedia.org/resource/Spain
bn:15971591n	http://dbpedia.org/resource/News_(band)
bn:00089961v	
bn:00054964n	http://dbpedia.org/resource/Salute
bn:00040662n	http://dbpedia.org/resource/Gliding_flight
bn:00148276n	http://dbpedia.org/resource/Raw_(magazine)
bn:14625286n	http://dbpedia.org/resource/Flag_field
bn:00086116v	
bn:15257985n	http://dbpedia.org/resource/Santos_(DJ)
bn:01745594n	http://dbpedia.org/resource/Portable_Document_Format
bn:00024643n	http://dbpedia.org/resource/Tegument_(helminth)
bn:00834110n	http://dbpedia.org/resource/Ben_Affleck
bn:00047215n	http://dbpedia.org/resource/Intersection
bn:00062394n	http://dbpedia.org/resource/Pilgrim
bn:00009078n	http://dbpedia.org/resource/Engagement_(military)
bn:00067231n	http://dbpedia.org/resource/South_Africa
bn:03065433n	http://dbpedia.org/resource/BELLA_(laser)
bn:03413321n	http://dbpedia.org/resource/Talisay,_Cebu
bn:00114626r	
bn:00022191n	http://dbpedia.org/resource/Continuance
bn:00051057n	http://dbpedia.org/resource/Modus_vivendi
bn:00013077n	http://dbpedia.org/resource/Bridge
bn:00056797n	http://dbpedia.org/resource/Nanny
bn:00068593n	http://dbpedia.org/resource/Runway_(fashion)
bn:00026175n	http://dbpedia.org/resource/Demonstration_(protest)
bn:01314529n	http://dbpedia.org/resource/Tuburan,_Cebu
bn:03825387n	http://dbpedia.org/resource/Contingency_plan
bn:00022207n	
bn:00074707n	
bn:00148218n	http://dbpedia.org/resource/Rover_(space_exploration)
bn:00013397n	http://dbpedia.org/resource/Brown_University
bn:03536865n	http://dbpedia.org/resource/South_China_Morning_Post
bn:00110995a	
bn:00070057n	http://dbpedia.org/resource/Season
bn:01505661n	http://dbpedia.org/resource/National_Basketball_Association
bn:00088884v	
bn:00566054n	http://dbpedia.org/resource/West,_Texas
bn:00054311n	
bn:00079990n	
bn:00112043a	
bn:00022993n	http://dbpedia.org/resource/Kos_(unit)
bn:00099344a	
bn:00008889n	http://dbpedia.org/resource/Basketball
bn:00071172n	http://dbpedia.org/resource/Shoe
bn:00047083n	
bn:01854313n	http://dbpedia.org/resource/Kep_Province
bn:00087979v	
bn:00062694n	http://dbpedia.org/resource/Pizza
bn:00019325n	
bn:00084089v	
bn:00050508n	http://dbpedia.org/resource/Lee_Harvey_Oswald
bn:00035414n	
bn:00050573n	http://dbpedia.org/resource/Legalization
bn:00034010n	http://dbpedia.org/resource/Felony
bn:00023759n	
bn:00084121v	
bn:00078131n	http://dbpedia.org/resource/Tree
bn:14883417n	http://dbpedia.org/resource/Shock_(circulatory)
bn:00019782n	http://dbpedia.org/resource/Climate_change
bn:00091168v	
bn:01158116n	http://dbpedia.org/resource/Amnesty_International
bn:00102774a	
bn:00031888n	http://dbpedia.org/resource/Euro
bn:00049167n	
bn:00078931n	http://dbpedia.org/resource/United_Nations
bn:03257843n	http://dbpedia.org/resource/Work_accident
bn:16563113n	http://dbpedia.org/resource/Diamond
bn:00072360n	http://dbpedia.org/resource/Smörgåsbord
bn:00114740r	
bn:01478944n	http://dbpedia.org/resource/Diocesan_administrator
bn:00060690n	http://dbpedia.org/resource/Park
bn:00035806n	http://dbpedia.org/resource/Prediction
bn:00100723a	
bn:08906977n	
bn:00009020n	http://dbpedia.org/resource/Toilet_(room)
bn:00098887a	
bn:00081723n	
bn:00066655n	http://dbpedia.org/resource/International_Red_Cross_and_Red_Crescent_Movement
bn:00043172n	
bn:02012543n	http://dbpedia.org/resource/Awesome_(window_manager)
bn:00025646n	http://dbpedia.org/resource/Decade
bn:00057806n	http://dbpedia.org/resource/Points_of_the_compass
bn:00028872n	http://dbpedia.org/resource/Drug
bn:00435558n	http://dbpedia.org/resource/Emilia_(region_of_Italy)
bn:00096383a	
bn:03202502n	http://dbpedia.org/resource/Jesus_(1999_film)
bn:00016628n	http://dbpedia.org/resource/Nap
bn:00029528n	http://dbpedia.org/resource/Dakota_people
bn:00300760n	http://dbpedia.org/resource/Beverly,_Massachusetts
bn:00065634n	http://dbpedia.org/resource/Gyne
bn:00019380n	http://dbpedia.org/resource/Civilian
bn:00070830n	http://dbpedia.org/resource/Shadow
bn:00087655v	
bn:02248784n	http://dbpedia.org/resource/Playtime
bn:00105977a	
bn:00035868n	http://dbpedia.org/resource/Wood_(golf)
bn:00034623n	
bn:00083774v	
bn:00047001n	
bn:14762411n	
bn:00054133n	http://dbpedia.org/resource/Medicine
bn:00014710n	http://dbpedia.org/resource/Month
bn:00006173n	http://dbpedia.org/resource/Artillery
bn:00084662v	
bn:00016019n	
bn:00489379n	http://dbpedia.org/resource/Weston,_Ohio
bn:03281142n	http://dbpedia.org/resource/Legal_aid
bn:00036077n	http://dbpedia.org/resource/Spring_(hydrology)
bn:00100795a	
bn:00033963n	http://dbpedia.org/resource/Feeling
bn:00074049n	
bn:09069082n	
bn:00101358a	
bn:00095531v	
bn:03739345n	http://dbpedia.org/resource/Apple_Inc.
bn:00023235n	http://dbpedia.org/resource/Administrative_divisions_of_Mexico
bn:00111630a	
bn:00089385v	
bn:14684977n	http://dbpedia.org/resource/Sodium_hydride
bn:00074094n	
bn:00028609n	http://dbpedia.org/resource/Dramaturgy
bn:00058466n	http://dbpedia.org/resource/Oblation
bn:00033882n	http://dbpedia.org/resource/February
bn:15405824n	
bn:01010508n	http://dbpedia.org/resource/Shutdown_(computing)
bn:00016124n	http://dbpedia.org/resource/Human_sexual_activity
bn:00074023n	
bn:00046038n	http://dbpedia.org/resource/Real_estate
bn:00029899n	http://dbpedia.org/resource/Exertion
bn:00089411v	
bn:00203069n	http://dbpedia.org/resource/Longmont,_Colorado
bn:00052509n	
bn:00085007v	
bn:00035548n	http://dbpedia.org/resource/Foam
bn:00044641n	http://dbpedia.org/resource/Honeymoon
bn:02122367n	http://dbpedia.org/resource/Stream_(computing)
bn:03113833n	http://dbpedia.org/resource/Out_(In_Essence)
bn:00465888n	http://dbpedia.org/resource/Thompson,_North_Dakota
bn:00006861n	http://dbpedia.org/resource/Zinc
bn:00013179n	http://dbpedia.org/resource/Greater_London
bn:00109997a	
bn:00019404n	http://dbpedia.org/resource/Proposition
bn:00087393v	
bn:00092316v	
bn:14246778n	
bn:00100949a	
bn:04058664n	
bn:00063385n	http://dbpedia.org/resource/Pollution
bn:02515179n	http://dbpedia.org/resource/The_Day_After
bn:00218929n	http://dbpedia.org/resource/Time_(musical)
bn:00013389n	http://dbpedia.org/resource/Forehead
bn:00094668v	
bn:13635363v	
bn:17031636n	
bn:00567746n	http://dbpedia.org/resource/Canyon,_Texas
bn:00469828n	http://dbpedia.org/resource/West_(cigarette)
bn:00082291v	
bn:00105131a	
bn:00042090n	
bn:00053318n	http://dbpedia.org/resource/March
bn:00025567n	
bn:00041020n	http://dbpedia.org/resource/Links_(golf)
bn:04239137n	
bn:00082193v	
bn:00077667n	http://dbpedia.org/resource/Tornado
